timestamp	accel_x	accel_y	accel_z	accel_mag	temperature	mag_x	mag_y	mag_z	azimuth	pitch	roll
1448010513723	-1.2684173583984375	8.5999755859375	-0.467742919921875	-7.1867115848919845	0	-35.49652	-29.788208	-19.674683	93.21277	-84.86185	2.5540385
1448010513764	-1.1601104736328125	9.0760498046875	0.184478759765625	-7.056175560985802	0	-34.89685	-29.188538	-22.973633	92.42795	-82.69103	3.7911763
1448010513805	0.2074127197265625	10.438812255859375	1.400848388671875	-6.335710580231947	0	-36.846924	-27.688599	-26.274109	91.30554	-79.83325	6.432791
1448010513845	-0.5269317626953125	10.369781494140625	2.05902099609375	-6.356691200112811	0	-37.145996	-27.238464	-25.97351	90.99719	-79.59759	7.2797136
1448010513885	-1.9527740478515625	10.65185546875	2.067352294921875	-6.525375576736588	0	-36.99646	-27.688599	-26.124573	90.881165	-79.46766	7.8641753
1448010513926	0.1574249267578125	14.1033935546875	1.681732177734375	-5.813787625347305	0	-33.996582	-30.989075	-24.77417	91.12579	-80.20549	7.7728763
1448010513966	-0.1032257080078125	14.590179443359375	2.4708251953125	-5.6886176140901155	0	-31.596375	-32.63855	-22.824097	91.16528	-82.79488	6.2580547
1448010514007	4.2885589599609375	10.7518310546875	-0.9854736328125	-6.057611285448309	0	-21.99707	-40.438843	-12.623596	90.34192	-88.406296	3.9273975
1448010514047	2.9424591064453125	12.3895263671875	-0.386810302734375	-5.940700988010882	0	-15.846252	-44.189453	-4.974365	91.41763	-97.157036	-0.54044497
1448010514088	-2.0075225830078125	11.748016357421875	1.919769287109375	-6.391887265153415	0	-7.746887	-45.83893	4.0252686	95.927216	-99.90282	-4.463529
1448010514128	-3.4167022705078125	10.169830322265625	-1.222320556640625	-7.4548331120799425	0	0.8041382	-44.488525	8.375549	93.20123	-103.63318	-8.685028
1448010514169	-1.1374969482421875	6.86468505859375	0.92596435546875	-7.227229443871952	0	6.95343	-43.588257	11.526489	86.799225	-107.58903	-11.320299
1448010514211	2.0807647705078125	3.977294921875	-0.455841064453125	-7.439699362472162	0	12.654114	-41.789246	13.626099	79.70825	-111.348885	-12.117955
1448010514253	1.7951202392578125	2.8394775390625	-3.924041748046875	-8.963655143990167	0	14.002991	-41.488647	17.225647	74.02936	-114.193275	-12.105322
1448010514293	-0.0472869873046875	3.221527099609375	-3.317047119140625	NaN	0	16.55426	-39.538574	16.775513	70.31885	-114.26815	-11.7314
1448010514334	-0.0425262451171875	2.276519775390625	-4.357269287109375	NaN	0	17.453003	-39.68811	11.975098	69.208954	-113.200935	-11.274208
1448010514374	-0.9815826416015625	9.284332275390625	-5.828338623046875	-8.233573931957201	0	14.154053	-39.98871	3.7261963	69.59607	-105.84912	-8.491256
1448010514414	-5.2341156005859375	35.670745849609375	-0.560577392578125	-4.340700910513869	0	16.55426	-40.138245	5.3756714	69.40643	-102.3294	-5.8376946
1448010514455	-6.8444366455078125	7.90728759765625	-6.8221435546875	NaN	0	20.753479	-37.5885	6.576538	64.97989	-106.8784	-9.244792
